,accommodates,price
1289,-0.0027522082752208317,-0.0034901759279649626
1290,-0.0027522082752208317,-0.0034901759279649626
1291,-0.0027522082752208317,-0.011008972920446166
1292,-0.0694188749418875,-0.01852776991292737
1293,0.06391445839144584,0.012800550889077644
1294,0.1305811250581125,0.04738701705449118
1295,-0.0694188749418875,-0.017274637080847168
1296,-0.0694188749418875,0.0027754882324360396
1297,-0.0694188749418875,0.0002692225682756388
1298,-0.0027522082752208317,0.0002692225682756388
1299,-0.13608554160855416,-0.02354030124124817
1300,-0.0027522082752208317,0.011296791490581402
1301,-0.0027522082752208317,0.011296791490581402
1302,-0.0694188749418875,-0.016021504248766968
1303,0.06391445839144584,0.028840651139704212
1304,0.19724779172477916,0.044128871691082656
1305,-0.0027522082752208317,0.0062842601622606015
1306,0.1305811250581125,0.014554936853989925
1307,-0.0694188749418875,0.0015223554003558394
1308,0.06391445839144584,0.0037779944981002
1309,-0.0027522082752208317,-0.002237043095884762
1310,-0.0027522082752208317,-0.002237043095884762
1311,0.1305811250581125,0.05039453585148366
1312,0.1305811250581125,0.03109629023744857
1313,0.1305811250581125,0.03635944813218541
1314,0.06391445839144584,0.017813082217398447
1315,0.1305811250581125,0.04738701705449118
1316,-0.0694188749418875,0.021321854147223006
1317,0.1305811250581125,0.02558250577629569
1318,0.06391445839144584,0.046384510788827014
1319,-0.0694188749418875,0.021321854147223006
1320,-0.0694188749418875,-0.002237043095884762
1321,-0.0694188749418875,0.0062842601622606015
1322,-0.0694188749418875,0.07645969875875183
1323,-0.0694188749418875,-0.009755840088365966
1324,0.1305811250581125,0.03635944813218541
1325,-0.13608554160855416,-0.01677338394801509
1326,-0.0027522082752208317,-0.005996441592125363
1327,-0.0027522082752208317,0.03159754337028065
1328,0.1305811250581125,0.02783814487404005
1329,-0.0694188749418875,0.0052817538965964405
1330,0.06391445839144584,0.05290080151564406
1331,-0.0027522082752208317,-0.016021504248766968
1332,-0.13608554160855416,-0.017274637080847168
1333,-0.0694188749418875,-0.013515238584606567
1334,-0.0027522082752208317,-0.002738296228716842
1335,-0.0694188749418875,0.02533187920987965
1336,-0.0027522082752208317,0.03109629023744857
1337,0.1305811250581125,0.012800550889077644
1338,0.06391445839144584,0.06919152833268667
1339,0.1305811250581125,0.03635944813218541
1340,-0.0694188749418875,0.0002692225682756388
1341,0.06391445839144584,0.03134691680386461
1342,-0.0694188749418875,-0.002237043095884762
1343,-0.0694188749418875,0.019066215049478648
1344,-0.0694188749418875,-0.018778396479343408
1345,-0.0694188749418875,0.008790525826421001
1346,-0.0694188749418875,0.019066215049478648
1347,0.3305811250581125,0.039116340362761855
1348,-0.0694188749418875,-0.005996441592125363
1349,-0.0694188749418875,-0.008753333822701805
1350,-0.0027522082752208317,0.006534886728676641
1351,-0.0027522082752208317,0.018815588483062605
1352,0.06391445839144584,0.03159754337028065
1353,0.26391445839144584,-0.017274637080847168
1354,0.1305811250581125,0.04738701705449118
1355,0.06391445839144584,0.07270030026251123
1356,-0.0694188749418875,-0.01927964961217549
1357,-0.0027522082752208317,0.019066215049478648
1358,-0.0694188749418875,-0.005996441592125363
1359,-0.0694188749418875,-0.005745815025709324
1360,0.19724779172477916,0.05640957344546862
1361,-0.0694188749418875,0.009041152392837043
1362,-0.0694188749418875,0.008289272693588923
1363,0.19724779172477916,0.03535694186652125
1364,-0.0694188749418875,-0.017274637080847168
1365,-0.0694188749418875,0.00402862106451624
1366,-0.0694188749418875,0.008790525826421001
1367,-0.0694188749418875,-0.007249574424205564
1368,-0.13608554160855416,0.006534886728676641
1369,-0.0027522082752208317,0.06919152833268667
1370,-0.0694188749418875,-0.0009839102638045617
1371,0.06391445839144584,0.03886571379634581
1372,0.06391445839144584,0.03084566367103253
1373,-0.0694188749418875,0.043878245124666614
1374,0.06391445839144584,0.006534886728676641
1375,0.19724779172477916,0.06944215489910271
1376,-0.0694188749418875,0.0012717288339397991
1377,-0.0694188749418875,-0.005996441592125363
1378,0.06391445839144584,-0.008753333822701805
1379,0.19724779172477916,1.8596001859598683e-05
1380,-0.0694188749418875,0.005532380463012481
1381,-0.0694188749418875,-0.005996441592125363
1382,-0.0694188749418875,0.0037779944981002
1383,-0.13608554160855416,-0.013515238584606567
1384,0.06391445839144584,0.019066215049478648
1385,-0.0027522082752208317,0.006534886728676641
1386,-0.0694188749418875,0.013803057154741805
1387,-0.0694188749418875,0.0002692225682756388
1388,-0.0694188749418875,0.006534886728676641
1389,-0.0694188749418875,0.018815588483062605
1390,-0.0694188749418875,-0.01927964961217549
1391,-0.0694188749418875,0.019066215049478648
1392,-0.0694188749418875,-0.01802651678009529
1393,-0.0027522082752208317,0.006534886728676641
1394,-0.0694188749418875,0.006534886728676641
1395,-0.0027522082752208317,-0.0009839102638045617
1396,-0.0694188749418875,0.007788019560756842
1397,0.06391445839144584,0.011547418056997443
1398,-0.0694188749418875,0.012800550889077644
1399,0.19724779172477916,0.20077047570110773
1400,0.06391445839144584,0.03034441053820045
1401,-0.0694188749418875,0.017813082217398447
1402,0.06391445839144584,0.10678551329509268
1403,-0.0694188749418875,-0.005996441592125363
1404,-0.0694188749418875,0.014554936853989925
1405,-0.0027522082752208317,0.03109629023744857
1406,-0.0694188749418875,0.03886571379634581
1407,-0.13608554160855416,-0.03356536389788978
1408,-0.0027522082752208317,0.015306816553238045
1409,0.06391445839144584,0.005031127330180401
1410,0.06391445839144584,0.03134691680386461
1411,-0.13608554160855416,-0.031059098233729373
1412,-0.0027522082752208317,0.03159754337028065
1413,0.06391445839144584,0.013803057154741805
1414,-0.0694188749418875,0.0002692225682756388
1415,0.06391445839144584,0.014053683721157844
1416,-0.0027522082752208317,-0.011008972920446166
1417,0.1305811250581125,0.03635944813218541
1418,0.1305811250581125,0.03635944813218541
1419,-0.0694188749418875,0.008790525826421001
1420,-0.0694188749418875,-0.0034901759279649626
1421,0.06391445839144584,0.020820601014390927
1422,-0.0694188749418875,0.0062842601622606015
1423,-0.0027522082752208317,-0.003740802494381003
1424,-0.0694188749418875,0.0027754882324360396
1425,0.06391445839144584,0.013803057154741805
1426,-0.0694188749418875,-0.0012345368302206017
1427,-0.0027522082752208317,0.0002692225682756388
1428,0.19724779172477916,0.05039453585148366
1429,0.06391445839144584,0.044128871691082656
1430,-0.0694188749418875,0.037863207530681654
1431,-0.0694188749418875,0.0027754882324360396
1432,0.06391445839144584,0.0012717288339397991
1433,0.06391445839144584,0.021321854147223006
1434,-0.0027522082752208317,0.03134691680386461
1435,-0.13608554160855416,-0.008753333822701805
1436,0.1305811250581125,0.04738701705449118
1437,0.26391445839144584,0.011046164924165363
1438,0.06391445839144584,0.016309322818902204
1439,-0.0694188749418875,-0.008753333822701805
1440,-0.13608554160855416,-0.02354030124124817
1441,0.06391445839144584,0.03134691680386461
1442,-0.0694188749418875,0.012800550889077644
1443,-0.0027522082752208317,-0.014768371416686767
1444,-0.0027522082752208317,-0.01852776991292737
1445,-0.0027522082752208317,0.006534886728676641
1446,-0.0694188749418875,-0.016272130815183007
1447,-0.0027522082752208317,-0.005996441592125363
1448,-0.0027522082752208317,0.044128871691082656
1449,0.1305811250581125,0.03635944813218541
1450,-0.0694188749418875,0.012800550889077644
1451,0.06391445839144584,0.02683563860837589
1452,-0.0694188749418875,0.018815588483062605
1453,-0.0027522082752208317,-0.0009839102638045617
1454,0.1305811250581125,-0.013765865151022606
1455,-0.0694188749418875,0.0027754882324360396
1456,0.1305811250581125,0.06919152833268667
1457,0.1305811250581125,0.02783814487404005
1458,-0.0027522082752208317,0.0062842601622606015
1459,-0.0027522082752208317,-0.013515238584606567
1460,0.06391445839144584,0.0002692225682756388
1461,0.06391445839144584,0.03886571379634581
1462,0.19724779172477916,0.09425418497429068
1463,0.1305811250581125,0.03635944813218541
1464,0.06391445839144584,0.019066215049478648
1465,0.1305811250581125,-0.013765865151022606
1466,0.06391445839144584,0.037863207530681654
1467,0.19724779172477916,-0.005996441592125363
1468,0.06391445839144584,0.06292586417228567
1469,-0.0027522082752208317,0.0062842601622606015
1470,0.06391445839144584,0.03410380903444105
1471,0.06391445839144584,0.05390330778130822
1472,-0.0694188749418875,-0.007249574424205564
1473,-0.0694188749418875,0.006534886728676641
1474,0.19724779172477916,0.09876546316977941
1475,0.1305811250581125,-0.013765865151022606
1476,0.1305811250581125,0.04738701705449118
1477,0.06391445839144584,0.05666020001188466
1478,-0.0694188749418875,-0.005996441592125363
1479,-0.0694188749418875,-0.0034901759279649626
1480,0.06391445839144584,-0.0034901759279649626
1481,-0.0694188749418875,0.019066215049478648
1482,-0.0694188749418875,-0.0012345368302206017
1483,-0.0694188749418875,-0.02128466214350381
1484,0.1305811250581125,0.03635944813218541
1485,-0.0694188749418875,0.0037779944981002
1486,0.06391445839144584,0.03134691680386461
1487,0.1305811250581125,0.0022742350996039595
1488,0.06391445839144584,0.13159754337028065
1489,0.19724779172477916,-0.01852776991292737
1490,-0.0694188749418875,0.02533187920987965
1491,0.1305811250581125,-0.003740802494381003
1492,0.1305811250581125,0.026334385475543808
1493,0.06391445839144584,0.006534886728676641
1494,0.19724779172477916,0.008289272693588923
1495,-0.0694188749418875,0.011046164924165363
1496,-0.0694188749418875,-0.02253779497558401
1497,-0.0027522082752208317,0.021321854147223006
1498,-0.0694188749418875,-0.006497694724957444
1499,-0.0027522082752208317,-0.011008972920446166
1500,0.06391445839144584,0.03159754337028065
1501,-0.0694188749418875,0.019066215049478648
1502,0.1305811250581125,0.04738701705449118
1503,-0.0027522082752208317,0.023326866678551328
1504,-0.0694188749418875,-0.013765865151022606
1505,-0.0694188749418875,-0.008502707256285765
1506,0.06391445839144584,0.0005198491346916789
1507,0.06391445839144584,0.006534886728676641
1508,-0.0027522082752208317,0.09425418497429068
1509,0.06391445839144584,-0.005996441592125363
1510,0.19724779172477916,0.051397042117147816
1511,-0.0694188749418875,0.03159754337028065
1512,-0.0694188749418875,-0.011008972920446166
1513,0.06391445839144584,0.020569974447974888
1514,0.1305811250581125,0.03059503710461649
1515,0.1305811250581125,0.04738701705449118
1516,-0.0694188749418875,0.10678551329509268
1517,0.06391445839144584,0.012800550889077644
1518,0.26391445839144584,0.06919152833268667
1519,-0.0694188749418875,-0.0034901759279649626
1520,0.06391445839144584,0.044128871691082656
1521,-0.0027522082752208317,0.03109629023744857
1522,0.3305811250581125,0.006534886728676641
1523,0.1305811250581125,0.02808877144045609
1524,-0.13608554160855416,-0.02504406063974441
1525,0.06391445839144584,0.0456326310895789
1526,-0.0694188749418875,-0.011008972920446166
1527,0.06391445839144584,0.019066215049478648
1528,-0.0027522082752208317,0.006534886728676641
1529,-0.0694188749418875,-0.011259599486862205
1530,0.19724779172477916,0.043878245124666614
1531,0.06391445839144584,0.08172285665348868
1532,-0.0027522082752208317,0.018564961916646566
1533,-0.0694188749418875,-0.01927964961217549
1534,0.06391445839144584,0.009041152392837043
1535,0.06391445839144584,0.018815588483062605
1536,-0.13608554160855416,-0.02629719347182461
1537,-0.0694188749418875,-0.011008972920446166
1538,-0.0694188749418875,0.02407874637779945
1539,0.06391445839144584,0.06919152833268667
1540,-0.0694188749418875,-0.011008972920446166
1541,-0.0694188749418875,0.008289272693588923
1542,0.19724779172477916,0.006534886728676641
1543,-0.0694188749418875,-0.02729969973748877
1544,0.06391445839144584,0.012800550889077644
1545,-0.13608554160855416,-0.031560351366561455
1546,-0.13608554160855416,-0.02729969973748877
1547,-0.13608554160855416,-0.031560351366561455
1548,-0.0694188749418875,-0.013765865151022606
1549,-0.0694188749418875,-0.02479343407332837
1550,-0.0694188749418875,-0.005996441592125363
1551,-0.0694188749418875,-0.01978090274500757
1552,0.06391445839144584,-0.02103403557708777
1553,0.3305811250581125,0.009041152392837043
1554,-0.13608554160855416,-0.01978090274500757
1555,0.06391445839144584,-0.018778396479343408
1556,-0.0694188749418875,-0.031059098233729373
1557,-0.13608554160855416,-0.014768371416686767
1558,-0.0694188749418875,-0.02604656690540857
1559,-0.0694188749418875,-0.01978090274500757
1560,-0.0694188749418875,-0.018778396479343408
1561,-0.0694188749418875,-0.024292180940496292
1562,0.1305811250581125,-0.013765865151022606
1563,-0.0694188749418875,-0.029555338835233133
1564,-0.0694188749418875,-0.02128466214350381
1565,0.06391445839144584,-0.011259599486862205
1566,-0.0694188749418875,-0.02729969973748877
1567,-0.13608554160855416,-0.02729969973748877
1568,-0.0694188749418875,-0.02228716840916797
1569,0.06391445839144584,0.010294285224917243
1570,-0.0694188749418875,-0.028552832569568972
1571,-0.0694188749418875,-0.011510226053278247
1572,-0.0694188749418875,-0.028552832569568972
1573,0.1305811250581125,0.019066215049478648
1574,-0.0694188749418875,-0.011259599486862205
1575,-0.0027522082752208317,-0.025545313772576492
1576,0.19724779172477916,-0.018778396479343408
1577,-0.0027522082752208317,-0.03481849672996998
1578,-0.0027522082752208317,-0.026547820038240653
1579,-0.0694188749418875,-0.01978090274500757
1580,-0.0027522082752208317,-0.011008972920446166
1581,-0.0694188749418875,-0.005996441592125363
1582,-0.0694188749418875,-0.028552832569568972
1583,0.3305811250581125,0.019066215049478648
1584,-0.13608554160855416,-0.02479343407332837
1585,0.06391445839144584,-0.02604656690540857
1586,-0.0694188749418875,-0.017775890213679247
1587,-0.0694188749418875,-0.02228716840916797
1588,-0.0694188749418875,-0.01978090274500757
1589,0.19724779172477916,0.02533187920987965
1590,-0.0694188749418875,-0.02354030124124817
1591,0.19724779172477916,-0.018778396479343408
1592,-0.0694188749418875,-0.028552832569568972
1593,-0.0694188749418875,-0.028552832569568972
1594,-0.0694188749418875,-0.017274637080847168
1595,-0.0694188749418875,-0.02354030124124817
1596,-0.0694188749418875,-0.008502707256285765
1597,0.06391445839144584,-0.014768371416686767
1598,0.1305811250581125,-0.007249574424205564
1599,-0.0694188749418875,-0.014768371416686767
1600,-0.13608554160855416,-0.031059098233729373
1601,-0.0694188749418875,-0.02729969973748877
1602,0.06391445839144584,0.03159754337028065
1603,-0.0694188749418875,-0.022788421542000052
1604,-0.0694188749418875,-0.02755032630390481
1605,-0.0027522082752208317,-0.027800952870320854
1606,0.06391445839144584,0.0037779944981002
1607,-0.0694188749418875,-0.028552832569568972
1608,-0.0694188749418875,-0.018778396479343408
1609,-0.0694188749418875,-0.013515238584606567
1610,0.06391445839144584,-0.005996441592125363
1611,-0.0694188749418875,-0.010257093221198046
1612,0.19724779172477916,0.019066215049478648
1613,-0.0027522082752208317,-0.019029023045759447
1614,-0.13608554160855416,-0.024292180940496292
1615,-0.0027522082752208317,-0.011510226053278247
1616,-0.0694188749418875,-0.011008972920446166
1617,-0.0694188749418875,-0.02604656690540857
1618,0.19724779172477916,0.03159754337028065
1619,-0.0694188749418875,-0.028552832569568972
1620,0.06391445839144584,0.03159754337028065
1621,0.1305811250581125,-0.007500200990621604
1622,-0.0694188749418875,-0.028552832569568972
1623,-0.13608554160855416,-0.02604656690540857
1624,-0.0694188749418875,-0.01978090274500757
1625,-0.0694188749418875,-0.02228716840916797
1626,0.1305811250581125,0.046384510788827014
1627,0.06391445839144584,-0.009755840088365966
1628,-0.0027522082752208317,-0.015520251115934887
1629,-0.0027522082752208317,-0.026547820038240653
1630,-0.0694188749418875,-0.018778396479343408
1631,0.06391445839144584,-0.006247068158541404
1632,-0.0694188749418875,-0.005996441592125363
1633,-0.0694188749418875,-0.02729969973748877
1634,0.1305811250581125,0.019066215049478648
1635,0.1305811250581125,1.8596001859598683e-05
1636,-0.13608554160855416,-0.03607162956205018
1637,-0.0027522082752208317,-0.02128466214350381
1638,-0.0027522082752208317,-0.01978090274500757
1639,0.1305811250581125,-0.005996441592125363
1640,0.39724779172477914,0.019066215049478648
1641,-0.13608554160855416,-0.02228716840916797
1642,-0.0694188749418875,-0.018778396479343408
1643,-0.0694188749418875,-0.005996441592125363
1644,0.1305811250581125,-0.008502707256285765
1645,-0.0027522082752208317,-0.018778396479343408
1646,0.06391445839144584,-0.018778396479343408
1647,-0.0694188749418875,0.0062842601622606015
1648,-0.0694188749418875,-0.02604656690540857
1649,-0.13608554160855416,-0.02354030124124817
1650,0.06391445839144584,-0.007249574424205564
1651,-0.0027522082752208317,-0.016021504248766968
1652,0.19724779172477916,0.0002692225682756388
1653,-0.13608554160855416,-0.03356536389788978
1654,-0.0694188749418875,-0.02128466214350381
1655,-0.0694188749418875,-0.017274637080847168
1656,-0.13608554160855416,-0.03256285763222561
1657,0.06391445839144584,0.036610074698601454
1658,-0.0694188749418875,-0.02479343407332837
1659,-0.0027522082752208317,-0.01978090274500757
1660,0.06391445839144584,0.0017729819667718794
1661,-0.0027522082752208317,-0.013515238584606567
1662,-0.0694188749418875,-0.02604656690540857
1663,-0.0694188749418875,-0.02128466214350381
1664,0.1305811250581125,-0.014768371416686767
1665,0.06391445839144584,-0.012512732318942406
1666,-0.0694188749418875,-0.018778396479343408
1667,-0.0694188749418875,-0.021535288709919848
1668,0.06391445839144584,0.0052817538965964405
1669,-0.0694188749418875,-0.02604656690540857
1670,-0.0694188749418875,-0.016021504248766968
1671,-0.0694188749418875,-0.012262105752526366
1672,0.19724779172477916,0.02533187920987965
1673,-0.0694188749418875,-0.02729969973748877
1674,-0.0694188749418875,-0.02178591527633589
1675,0.06391445839144584,0.012800550889077644
1676,-0.0694188749418875,-0.028552832569568972
1677,0.06391445839144584,-0.005996441592125363
1678,-0.0694188749418875,-0.018778396479343408
1679,0.19724779172477916,0.02533187920987965
1680,-0.0694188749418875,-0.02228716840916797
1681,0.06391445839144584,-0.009755840088365966
1682,-0.0694188749418875,-0.01852776991292737
1683,-0.0027522082752208317,-0.025545313772576492
1684,0.3305811250581125,0.014053683721157844
1685,-0.0694188749418875,0.006534886728676641
1686,-0.13608554160855416,-0.03231223106580958
1687,0.06391445839144584,-0.02103403557708777
1688,-0.0027522082752208317,-0.025545313772576492
1689,-0.13608554160855416,-0.019029023045759447
1690,-0.13608554160855416,-0.02379092780766421
1691,-0.0027522082752208317,-0.005996441592125363
1692,-0.0694188749418875,-0.007750827557037644
1693,-0.0027522082752208317,0.012800550889077644
1694,-0.0694188749418875,-0.0034901759279649626
1695,-0.0694188749418875,-0.0034901759279649626
1696,-0.13608554160855416,-0.012262105752526366
1697,-0.0694188749418875,0.0062842601622606015
1698,0.19724779172477916,0.10678551329509268
1699,-0.13608554160855416,0.00402862106451624
1700,-0.0694188749418875,0.03034441053820045
1701,-0.0694188749418875,0.019066215049478648
1702,0.06391445839144584,0.006534886728676641
1703,0.26391445839144584,0.08172285665348868
1704,0.06391445839144584,0.03134691680386461
1705,0.19724779172477916,0.019066215049478648
1706,-0.0027522082752208317,-0.012262105752526366
1707,0.19724779172477916,0.10653488672867664
1708,-0.13608554160855416,0.0002692225682756388
1709,-0.0694188749418875,-0.005996441592125363
1710,0.06391445839144584,0.006534886728676641
1711,-0.0027522082752208317,-0.005996441592125363
1712,0.19724779172477916,0.015056189986822005
1713,-0.0694188749418875,0.006534886728676641
1714,0.06391445839144584,0.006534886728676641
1715,-0.0694188749418875,0.018815588483062605
1716,0.06391445839144584,0.036610074698601454
1717,-0.0694188749418875,0.0002692225682756388
1718,0.06391445839144584,0.0062842601622606015
1719,0.19724779172477916,0.05039453585148366
1720,-0.0694188749418875,0.015306816553238045
1721,-0.0694188749418875,0.0002692225682756388
1722,-0.13608554160855416,-0.01852776991292737
1723,-0.0694188749418875,-0.012262105752526366
1724,0.06391445839144584,0.02157248071363905
1725,-0.13608554160855416,-0.029805965401649172
1726,-0.13608554160855416,-0.029805965401649172
1727,0.19724779172477916,0.011296791490581402
1728,-0.0027522082752208317,-0.005996441592125363
1729,0.06391445839144584,0.044128871691082656
1730,-0.13608554160855416,0.02533187920987965
1731,-0.0694188749418875,0.03159754337028065
1732,-0.0694188749418875,0.0052817538965964405
1733,0.19724779172477916,0.037863207530681654
1734,0.1305811250581125,0.02658501204195985
1735,-0.13608554160855416,-0.005996441592125363
1736,0.19724779172477916,0.019066215049478648
1737,0.06391445839144584,-0.005996441592125363
1738,0.06391445839144584,0.0015223554003558394
1739,-0.13608554160855416,-0.031059098233729373
1740,0.19724779172477916,0.0052817538965964405
1741,0.06391445839144584,-0.018778396479343408
1742,0.19724779172477916,-0.003991429060797043
1743,-0.0694188749418875,-0.02053278244425569
1744,-0.0694188749418875,-0.006247068158541404
1745,-0.13608554160855416,-0.009755840088365966
1746,-0.0694188749418875,-0.029805965401649172
1747,0.06391445839144584,0.012800550889077644
1748,-0.0027522082752208317,0.0015223554003558394
1749,-0.0027522082752208317,0.009041152392837043
1750,0.06391445839144584,0.006534886728676641
1751,-0.0694188749418875,-0.005996441592125363
1752,-0.0027522082752208317,-0.006247068158541404
1753,0.06391445839144584,-0.005996441592125363
1754,-0.0027522082752208317,-0.004743308760045163
1755,-0.0027522082752208317,0.018815588483062605
1756,0.19724779172477916,0.03535694186652125
1757,0.06391445839144584,-0.005996441592125363
1758,0.3305811250581125,0.1268356386083759
1759,0.1305811250581125,0.043878245124666614
1760,-0.0694188749418875,0.006534886728676641
1761,-0.13608554160855416,-0.03130972480014541
1762,0.06391445839144584,0.019066215049478648
1763,-0.0027522082752208317,0.0052817538965964405
1764,-0.0027522082752208317,0.20703613986150873
1765,-0.0027522082752208317,0.012800550889077644
1766,0.06391445839144584,0.02533187920987965
1767,0.06391445839144584,-0.005996441592125363
1768,-0.0694188749418875,-0.02354030124124817
1769,-0.0027522082752208317,0.039116340362761855
1770,0.3305811250581125,-0.0012345368302206017
1771,0.06391445839144584,-0.002237043095884762
1772,-0.0694188749418875,0.0002692225682756388
1773,-0.0694188749418875,0.009041152392837043
1774,0.06391445839144584,0.021321854147223006
1775,-0.0694188749418875,-0.03381599046430581
1776,-0.0694188749418875,-0.0034901759279649626
1777,-0.0694188749418875,0.006534886728676641
1778,-0.0694188749418875,-0.012262105752526366
1779,0.3305811250581125,0.03134691680386461
1780,-0.0694188749418875,0.006534886728676641
1781,-0.0694188749418875,0.018815588483062605
1782,0.06391445839144584,0.0027754882324360396
1783,0.06391445839144584,0.043878245124666614
1784,-0.0027522082752208317,-0.0012345368302206017
1785,0.06391445839144584,0.03410380903444105
1786,0.1305811250581125,-0.013765865151022606
1787,-0.0694188749418875,-0.02328967467483213
1788,-0.0694188749418875,-0.017274637080847168
1789,0.1305811250581125,-0.0069989478577895245
1790,-0.13608554160855416,-0.007249574424205564
1791,0.06391445839144584,0.043878245124666614
1792,0.26391445839144584,-0.001485163396636642
1793,0.26391445839144584,0.012549924322661605
1794,0.06391445839144584,-0.004743308760045163
1795,0.06391445839144584,0.03134691680386461
1796,0.1305811250581125,0.05540706717980446
1797,-0.0027522082752208317,-0.0012345368302206017
1798,-0.13608554160855416,-0.004743308760045163
1799,0.1305811250581125,0.018815588483062605
1800,0.06391445839144584,0.03535694186652125
1801,0.1305811250581125,0.0062842601622606015
1802,0.1305811250581125,0.028840651139704212
1803,-0.0027522082752208317,0.011547418056997443
1804,0.1305811250581125,0.0062842601622606015
1805,-0.0694188749418875,-0.01978090274500757
1806,0.1305811250581125,0.0062842601622606015
1807,-0.0027522082752208317,-0.0012345368302206017
1808,0.1305811250581125,0.0062842601622606015
1809,-0.0027522082752208317,-0.0012345368302206017
1810,-0.0027522082752208317,-0.0012345368302206017
1811,-0.0027522082752208317,-0.0012345368302206017
1812,0.1305811250581125,0.0062842601622606015
1813,0.1305811250581125,0.0062842601622606015
1814,-0.0694188749418875,0.018815588483062605
1815,0.1305811250581125,0.0062842601622606015
1816,0.1305811250581125,0.0062842601622606015
1817,0.4639144583914458,0.06919152833268667
1818,-0.0694188749418875,-0.018778396479343408
1819,-0.0694188749418875,0.018815588483062605
1820,0.1305811250581125,0.0062842601622606015
1821,0.06391445839144584,-0.009755840088365966
1822,-0.0027522082752208317,0.0037779944981002
1823,-0.13608554160855416,-0.028552832569568972
1824,-0.0027522082752208317,0.008790525826421001
1825,-0.0027522082752208317,0.02658501204195985
1826,0.06391445839144584,0.02533187920987965
1827,0.1305811250581125,0.023828119811383407
1828,0.06391445839144584,0.011296791490581402
1829,-0.0027522082752208317,-0.016021504248766968
1830,0.06391445839144584,0.02533187920987965
1831,0.06391445839144584,0.006534886728676641
1832,-0.0694188749418875,0.06292586417228567
1833,-0.0694188749418875,-0.005996441592125363
1834,0.06391445839144584,-0.011510226053278247
1835,-0.0694188749418875,0.0007704757011077189
1836,0.06391445839144584,-0.005996441592125363
1837,0.1305811250581125,0.011547418056997443
1838,-0.0694188749418875,-0.004743308760045163
1839,0.3305811250581125,0.05640957344546862
1840,-0.13608554160855416,-0.003740802494381003
1841,-0.0694188749418875,-0.018778396479343408
1842,-0.0694188749418875,-0.013515238584606567
1843,-0.0694188749418875,0.02407874637779945
1844,-0.13608554160855416,-0.005996441592125363
1845,-0.0694188749418875,-0.02128466214350381
1846,-0.0027522082752208317,0.0062842601622606015
1847,-0.0694188749418875,-0.013515238584606567
1848,-0.0694188749418875,-0.010257093221198046
1849,-0.0027522082752208317,0.02533187920987965
1850,-0.0694188749418875,-0.002237043095884762
1851,-0.0694188749418875,0.03159754337028065
1852,-0.13608554160855416,-0.01852776991292737
1853,-0.13608554160855416,-0.02228716840916797
1854,0.19724779172477916,0.14914140301940346
1855,-0.0694188749418875,-0.004743308760045163
1856,-0.13608554160855416,-0.02228716840916797
1857,-0.0027522082752208317,0.020319347881558848
1858,0.06391445839144584,0.03134691680386461
1859,-0.0694188749418875,-0.007750827557037644
1860,0.06391445839144584,0.02157248071363905
1861,0.3305811250581125,0.023326866678551328
1862,0.19724779172477916,0.03134691680386461
1863,-0.0694188749418875,-0.004743308760045163
1864,0.06391445839144584,0.019066215049478648
1865,-0.0694188749418875,-0.0012345368302206017
1866,-0.0694188749418875,-0.02479343407332837
1867,-0.0694188749418875,-0.009254586955533885
1868,-0.0694188749418875,0.012800550889077644
1869,-0.0027522082752208317,0.011547418056997443
1870,-0.0694188749418875,0.009041152392837043
1871,-0.0694188749418875,-0.006748321291373484
1872,-0.0694188749418875,0.0015223554003558394
1873,-0.0694188749418875,0.008790525826421001
1874,0.06391445839144584,0.0062842601622606015
1875,-0.0694188749418875,-0.017775890213679247
1876,0.19724779172477916,0.006534886728676641
1877,-0.13608554160855416,-0.015269624549518848
1878,-0.0694188749418875,0.0002692225682756388
1879,-0.0027522082752208317,0.0002692225682756388
1880,-0.0694188749418875,0.016058696252486165
1881,-0.0694188749418875,0.019066215049478648
1882,-0.13608554160855416,-0.01852776991292737
1883,-0.0694188749418875,0.006534886728676641
1884,-0.0027522082752208317,0.006534886728676641
1885,-0.0694188749418875,0.0025248616660199998
1886,0.06391445839144584,0.03285067620236085
1887,-0.0694188749418875,-0.011008972920446166
1888,-0.0694188749418875,-0.006247068158541404
1889,-0.0694188749418875,0.006534886728676641
1890,0.06391445839144584,0.10678551329509268
1891,-0.0694188749418875,0.006534886728676641
1892,-0.0694188749418875,0.0062842601622606015
1893,0.19724779172477916,0.019066215049478648
1894,0.06391445839144584,0.011547418056997443
1895,-0.0027522082752208317,0.02533187920987965
1896,-0.0027522082752208317,0.2659333829692781
1897,0.3305811250581125,0.006534886728676641
1898,-0.0694188749418875,-0.009755840088365966
1899,0.06391445839144584,0.0062842601622606015
1900,-0.0027522082752208317,-0.008502707256285765
1901,-0.0694188749418875,0.05039453585148366
1902,-0.0694188749418875,-0.017525263647263208
1903,0.3305811250581125,0.11931684161589469
1904,-0.0694188749418875,0.05540706717980446
1905,0.19724779172477916,0.006534886728676641
1906,-0.0694188749418875,-0.02128466214350381
1907,-0.0694188749418875,-0.004242055627213083
1908,0.06391445839144584,0.0027754882324360396
1909,-0.13608554160855416,-0.01852776991292737
1910,-0.0694188749418875,0.006534886728676641
1911,-0.0694188749418875,0.039116340362761855
1912,0.06391445839144584,0.013803057154741805
1913,-0.0694188749418875,-0.011008972920446166
